time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
6.52,2.9031,1.9445,1.9702,0.0002,0.0017,0.0001,0.0199,0.0134,0.0246,3.0,2.0,2.0,0.0,0.1156,-0.0001,0.0344,0,9
6.54,2.904,1.945,1.9704,0.0005,0.0006,-0.0002,0.0147,0.0142,0.0159,3.0,2.0,2.0,0.0,0.1145,0.0002,0.0259,0,14
6.56,2.9049,1.9455,1.9706,-0.0001,0.0018,-0.0004,0.0177,0.0142,0.0148,3.0,2.0,2.0,0.0,0.1134,0.0004,0.0271,0,9
6.58,2.906,1.9461,1.9702,-0.0007,0.0015,-0.0004,0.0003,0.0019,0.0171,3.0,2.0,2.0,0.0,0.1124,0.0004,0.0172,0,7
6.6,2.9071,1.9466,1.9695,-0.0006,0.0023,0.0001,0.01,0.009,0.025,3.0,2.0,2.0,0.0,0.1115,-0.0001,0.0284,0,11
6.62,2.9082,1.9471,1.9692,-0.0002,0.0007,-0.0004,0.0066,0.0105,0.0197,3.0,2.0,2.0,0.0,0.1103,0.0004,0.0233,0,11
6.64,2.9094,1.9477,1.9691,-0.0002,0.0014,0.0002,-0.0019,0.0001,0.0157,3.0,2.0,2.0,0.0,0.1091,-0.0002,0.0158,0,6
6.66,2.9106,1.9483,1.9691,-0.0007,0.0012,-0.0002,0.0078,0.0125,0.0174,3.0,2.0,2.0,0.0,0.1078,0.0002,0.0229,0,9
6.68,2.9119,1.9488,1.9694,0.0003,0.0004,-0.0,-0.0029,0.0021,0.0111,3.0,2.0,2.0,0.0,0.1064,0.0,0.0117,0,5
6.7,2.9131,1.9494,1.9699,-0.0006,0.001,-0.0003,0.0041,0.0094,0.0083,3.0,2.0,2.0,0.0,0.105,0.0003,0.0132,0,11
6.72,2.9143,1.9499,1.9705,-0.0001,0.0001,-0.0003,0.0054,0.0118,0.0067,3.0,2.0,2.0,0.0,0.1035,0.0003,0.0146,0,14
6.74,2.9156,1.9505,1.9707,-0.0001,0.0,-0.001,0.0027,0.0089,0.0111,3.0,2.0,2.0,0.0,0.1021,0.001,0.0145,0,11
6.76,2.9168,1.9511,1.9707,-0.001,0.0007,-0.0011,-0.0054,0.0001,0.0134,3.0,2.0,2.0,0.0,0.1009,0.0011,0.0144,0,6
6.78,2.9179,1.9517,1.971,-0.0008,0.0002,-0.0011,0.0065,0.0108,0.0148,3.0,2.0,2.0,0.0,0.0995,0.0011,0.0195,0,14
6.8,2.9191,1.9523,1.9715,0.0001,-0.0007,-0.0011,0.0073,0.0088,0.0085,3.0,2.0,2.0,0.0,0.0982,0.0011,0.0143,0,9
6.82,2.9202,1.9529,1.9717,-0.0006,-0.0002,-0.0002,0.0063,0.0052,0.0116,3.0,2.0,2.0,0.0,0.0969,0.0002,0.0142,0,11
6.84,2.9212,1.9534,1.9714,-0.0008,0.0004,-0.0011,-0.0038,0.0016,0.0177,3.0,2.0,2.0,0.0,0.0959,0.0011,0.0182,0,6
6.86,2.9222,1.954,1.9709,-0.0001,0.0004,-0.0001,0.0114,0.007,0.0262,3.0,2.0,2.0,0.0,0.095,0.0001,0.0294,0,9
6.88,2.9232,1.9546,1.9706,-0.0002,-0.0012,-0.0005,0.0072,0.0078,0.0185,3.0,2.0,2.0,0.0,0.094,0.0005,0.0213,0,11
6.9,2.9241,1.9551,1.9701,-0.0005,0.0009,-0.0005,0.0004,-0.0008,0.0208,3.0,2.0,2.0,0.0,0.0931,0.0005,0.0208,0,6
6.92,2.9249,1.9557,1.9698,-0.0006,0.0006,-0.0006,0.0121,0.0089,0.0227,3.0,2.0,2.0,0.0,0.0923,0.0006,0.0272,0,9
6.94,2.9258,1.9562,1.9701,0.0,-0.0008,-0.0005,0.0011,-0.0007,0.0097,3.0,2.0,2.0,0.0,0.0912,0.0005,0.0098,0,6
6.96,2.9266,1.9568,1.9705,-0.0008,0.0003,-0.0002,0.0023,-0.0014,0.0073,3.0,2.0,2.0,0.0,0.0902,0.0002,0.0078,0,6
6.98,2.9273,1.9573,1.9709,-0.0008,-0.0001,-0.0001,0.0139,0.0072,0.0102,3.0,2.0,2.0,0.0,0.0891,0.0001,0.0186,0,9
7.0,2.9281,1.9579,1.9714,-0.0004,-0.0006,-0.0,0.0025,-0.0025,0.0066,3.0,2.0,2.0,0.0,0.0881,0.0,0.0075,0,6
7.02,2.9288,1.9586,1.9717,-0.0008,0.0007,-0.0001,0.0031,-0.0027,0.0073,3.0,2.0,2.0,0.0,0.0871,0.0001,0.0084,0,6
7.04,2.9295,1.9592,1.9723,-0.0005,0.0001,0.0,0.0035,-0.0034,0.0035,3.0,2.0,2.0,0.0,0.086,-0.0,0.006,0,6
7.06,2.9302,1.9598,1.9731,-0.0002,-0.0003,0.0001,0.0038,-0.0035,0.0004,3.0,2.0,2.0,0.0,0.0849,-0.0001,0.0052,0,6
7.08,2.9309,1.9604,1.9739,0.0,-0.0001,0.0001,0.0041,-0.0033,-0.0008,3.0,2.0,2.0,0.0,0.0838,-0.0001,0.0054,0,6
7.1,2.9315,1.961,1.9748,0.0001,0.0001,0.0001,0.0044,-0.0031,-0.0018,3.0,2.0,2.0,0.0,0.0827,-0.0001,0.0057,0,6
7.12,2.9322,1.9616,1.9757,0.0001,0.0001,0.0001,0.0046,-0.0027,-0.0026,3.0,2.0,2.0,0.0,0.0817,-0.0001,0.0059,0,6
7.14,2.9328,1.9621,1.9766,0.0002,0.0,0.0001,0.0048,-0.0023,-0.0029,3.0,2.0,2.0,0.0,0.0806,-0.0001,0.0061,0,6
7.16,2.9334,1.9626,1.9775,0.0002,0.0001,0.0001,0.0111,0.0057,-0.0041,3.0,2.0,2.0,0.0,0.0796,-0.0001,0.0132,0,14
7.18,2.934,1.9631,1.9781,0.0005,-0.0,0.0,0.011,0.0058,0.0004,3.0,2.0,2.0,0.0,0.0787,-0.0,0.0124,0,14
7.2,2.9346,1.9636,1.9788,-0.0001,0.0004,0.0001,0.011,0.0058,-0.0008,3.0,2.0,2.0,0.0,0.0778,-0.0001,0.0125,0,14
7.22,2.9352,1.9641,1.9797,-0.0003,0.0006,0.0001,0.0124,0.0066,-0.0036,3.0,2.0,2.0,0.0,0.0768,-0.0001,0.0145,0,13
7.24,2.9358,1.9646,1.9803,-0.0001,0.0004,-0.0001,0.0115,0.0068,0.0005,3.0,2.0,2.0,0.0,0.0759,0.0001,0.0134,0,13
7.26,2.9365,1.9651,1.981,-0.0002,0.0009,0.0,0.0112,0.006,-0.0002,3.0,2.0,2.0,0.0,0.075,-0.0,0.0127,0,13
7.28,2.9371,1.9656,1.9818,-0.0005,0.0009,-0.0001,0.0115,0.0069,-0.003,3.0,2.0,2.0,0.0,0.074,0.0001,0.0138,0,12
7.3,2.9378,1.9661,1.9825,-0.0003,0.0007,-0.0,0.0065,0.0048,-0.0023,3.0,2.0,2.0,0.0,0.073,0.0,0.0084,0,15
7.32,2.9385,1.9666,1.9826,-0.0005,0.0013,0.0001,0.0077,0.005,0.0094,3.0,2.0,2.0,0.0,0.0721,-0.0001,0.0131,0,14
7.34,2.9393,1.9671,1.983,-0.0003,0.0004,0.0,0.008,0.0055,0.0058,3.0,2.0,2.0,0.0,0.0712,-0.0,0.0113,0,13
7.36,2.94,1.9676,1.9837,-0.0002,0.0003,0.0001,0.0052,0.0043,-0.0028,3.0,2.0,2.0,0.0,0.0701,-0.0001,0.0073,0,15
7.38,2.9407,1.9681,1.9839,-0.0008,0.001,-0.0003,0.005,0.0045,0.0075,3.0,2.0,2.0,0.0,0.0692,0.0003,0.0101,0,15
7.4,2.9415,1.9686,1.9842,-0.0006,0.0005,-0.0,0.0084,0.0038,0.0062,3.0,2.0,2.0,0.0,0.0683,0.0,0.0111,0,12
7.42,2.9422,1.9692,1.9842,-0.0005,-0.0003,0.0002,0.0065,0.0033,0.0134,3.0,2.0,2.0,0.0,0.0674,-0.0002,0.0153,0,13
7.44,2.943,1.9697,1.9843,-0.0005,0.001,-0.0,0.0058,0.0034,0.0112,3.0,2.0,2.0,0.0,0.0664,0.0,0.0131,0,13
7.46,2.9438,1.9703,1.9848,-0.0004,0.001,0.0001,0.0054,0.0024,0.0006,3.0,2.0,2.0,0.0,0.0654,-0.0001,0.0059,0,13
7.48,2.9446,1.9709,1.9854,-0.0003,0.0004,-0.0001,0.0055,0.003,0.0013,3.0,2.0,2.0,0.0,0.0643,0.0001,0.0064,0,12
7.5,2.9453,1.9714,1.9859,0.0001,0.0002,0.0,0.0048,0.0026,0.0004,3.0,2.0,2.0,0.0,0.0633,-0.0,0.0054,0,13
7.52,2.9461,1.972,1.9866,-0.0001,0.0005,-0.0001,0.0038,0.0031,-0.0025,3.0,2.0,2.0,0.0,0.0622,0.0001,0.0055,0,14
7.54,2.9469,1.9725,1.9873,-0.0001,0.0005,0.0001,-0.0033,-0.0052,-0.0098,3.0,2.0,2.0,0.0,0.0611,-0.0001,0.0116,0,13
7.56,2.9477,1.973,1.9876,-0.0004,0.0004,0.0,-0.0046,-0.0044,-0.0038,3.0,2.0,2.0,0.0,0.0602,-0.0,0.0074,0,15
7.58,2.9484,1.9735,1.9879,0.0004,0.0001,0.0002,-0.0018,-0.0039,-0.0019,3.0,2.0,2.0,0.0,0.0593,-0.0002,0.0047,0,12
7.6,2.9491,1.9739,1.9878,0.001,-0.001,-0.0003,-0.0021,-0.0019,0.0069,3.0,2.0,2.0,0.0,0.0585,0.0003,0.0074,0,12
7.62,2.9498,1.9743,1.9878,0.0011,-0.0005,0.0001,-0.0002,-0.0018,0.0045,3.0,2.0,2.0,0.0,0.0578,-0.0001,0.0049,0,12
7.64,2.9504,1.9746,1.9879,0.0005,-0.0003,-0.0002,-0.0009,0.0001,0.0003,3.0,2.0,2.0,0.0,0.057,0.0002,0.001,0,13
7.66,2.951,1.9749,1.9878,0.0004,-0.0001,0.0004,-0.0015,-0.0012,0.0044,3.0,2.0,2.0,0.0,0.0564,-0.0004,0.0048,0,15
7.68,2.9515,1.9751,1.9879,-0.0002,-0.0003,-0.0,0.0009,0.0016,0.0027,3.0,2.0,2.0,0.0,0.0558,0.0,0.0033,0,13
7.7,2.952,1.9754,1.9879,0.0004,-0.0008,-0.0003,0.0027,0.002,0.0038,3.0,2.0,2.0,0.0,0.0553,0.0003,0.0051,0,12
7.72,2.9525,1.9756,1.9879,0.0001,-0.0005,-0.0002,0.0013,0.0005,0.0022,3.0,2.0,2.0,0.0,0.0547,0.0002,0.0026,0,14
7.74,2.953,1.9759,1.9878,-0.0005,0.0004,-0.0008,0.004,0.0029,0.0067,3.0,2.0,2.0,0.0,0.0543,0.0008,0.0083,0,12
7.76,2.9534,1.9761,1.9875,0.0001,-0.0003,-0.001,0.0018,0.0009,0.0095,3.0,2.0,2.0,0.0,0.0538,0.001,0.0097,0,14
7.78,2.9538,1.9763,1.987,-0.0004,0.0003,-0.0015,0.0023,0.0013,0.0129,3.0,2.0,2.0,0.0,0.0535,0.0015,0.0131,0,14
7.8,2.9542,1.9766,1.987,-0.0002,0.0001,-0.001,0.0017,-0.0004,0.0023,3.0,2.0,2.0,0.0,0.053,0.001,0.0029,0,15
7.82,2.9546,1.9768,1.9869,0.0002,-0.0003,-0.0015,0.0043,0.0024,0.0063,3.0,2.0,2.0,0.0,0.0527,0.0015,0.008,0,13
7.84,2.9549,1.977,1.9866,0.0008,-0.0005,-0.0016,0.0035,0.0017,0.011,3.0,2.0,2.0,0.0,0.0524,0.0016,0.0117,0,14
7.86,2.9553,1.9771,1.9866,-0.0001,0.0003,-0.0013,0.0026,0.001,0.0015,3.0,2.0,2.0,0.0,0.052,0.0013,0.0031,0,15
7.88,2.9556,1.9773,1.9869,-0.0003,0.0003,-0.0013,0.0027,0.0016,-0.0017,3.0,2.0,2.0,0.0,0.0516,0.0013,0.0036,0,15
7.9,2.9559,1.9775,1.9871,0.0002,-0.0001,-0.001,0.0045,0.0021,-0.0023,3.0,2.0,2.0,0.0,0.0512,0.001,0.0055,0,14
7.92,2.9562,1.9776,1.9873,0.0001,-0.0003,-0.0011,0.0029,0.0018,-0.0013,3.0,2.0,2.0,0.0,0.0508,0.0011,0.0036,0,15
7.94,2.9565,1.9778,1.9875,-0.0003,0.0005,-0.0009,0.0043,0.002,-0.0006,3.0,2.0,2.0,0.0,0.0504,0.0009,0.0048,0,14
7.96,2.9568,1.9779,1.9878,-0.0003,0.0002,-0.0008,0.0039,0.002,-0.0028,3.0,2.0,2.0,0.0,0.05,0.0008,0.0052,0,14
7.98,2.9571,1.9781,1.9882,-0.0002,0.0003,-0.0006,0.0038,0.0017,-0.0055,3.0,2.0,2.0,0.0,0.0495,0.0006,0.0069,0,14
8.0,2.9575,1.9782,1.9887,-0.0003,0.0004,-0.0005,0.0048,0.0022,-0.0066,3.0,2.0,2.0,0.0,0.0491,0.0005,0.0084,0,13
8.02,2.9578,1.9784,1.9891,-0.0003,0.0003,-0.0005,0.003,0.0012,-0.0057,3.0,2.0,2.0,0.0,0.0486,0.0005,0.0065,0,14
8.04,2.9582,1.9786,1.9893,-0.0005,0.0007,-0.0007,0.0039,0.0017,-0.0004,3.0,2.0,2.0,0.0,0.0482,0.0007,0.0042,0,13
8.06,2.9585,1.9789,1.9896,-0.0003,0.0004,-0.0004,0.0023,0.0002,-0.0032,3.0,2.0,2.0,0.0,0.0477,0.0004,0.004,0,14
8.08,2.9589,1.9791,1.9896,-0.0004,0.0004,-0.0011,0.004,0.0022,0.005,3.0,2.0,2.0,0.0,0.0473,0.0011,0.0068,0,12
8.1,2.9593,1.9793,1.9893,0.0006,-0.0005,-0.001,0.0034,0.0007,0.0077,3.0,2.0,2.0,0.0,0.0469,0.001,0.0084,0,13
8.12,2.9596,1.9795,1.9895,0.0001,-0.0001,-0.0009,0.0051,0.002,0.0012,3.0,2.0,2.0,0.0,0.0465,0.0009,0.0056,0,12
8.14,2.9599,1.9797,1.9893,0.0003,-0.0002,-0.0014,0.0024,0.0015,0.0064,3.0,2.0,2.0,0.0,0.0462,0.0014,0.007,0,14
8.16,2.9603,1.9798,1.9889,-0.0001,0.0007,-0.001,0.0032,0.001,0.0092,3.0,2.0,2.0,0.0,0.0459,0.001,0.0098,0,14
8.18,2.9606,1.98,1.9891,-0.0003,0.0003,-0.0009,0.0039,0.0019,0.0001,3.0,2.0,2.0,0.0,0.0455,0.0009,0.0043,0,13
8.2,2.9609,1.9802,1.9894,-0.0002,0.0002,-0.0009,0.0011,0.0005,-0.0029,3.0,2.0,2.0,0.0,0.0451,0.0009,0.0031,0,15
8.22,2.9613,1.9804,1.9891,-0.0007,0.001,-0.0012,0.0039,0.002,0.0093,3.0,2.0,2.0,0.0,0.0448,0.0012,0.0103,0,12
8.24,2.9616,1.9806,1.9887,0.0003,-0.0005,-0.0013,0.0036,0.0013,0.0126,3.0,2.0,2.0,0.0,0.0444,0.0013,0.0131,0,12
8.26,2.962,1.9808,1.9889,0.0002,-0.0004,-0.0009,0.0024,0.0003,-0.0004,3.0,2.0,2.0,0.0,0.044,0.0009,0.0025,0,14
8.28,2.9623,1.9809,1.9889,-0.0001,0.0001,-0.0014,0.0038,0.0021,0.0046,3.0,2.0,2.0,0.0,0.0437,0.0014,0.0063,0,13
8.3,2.9626,1.9811,1.9887,0.0006,-0.0005,-0.0011,0.0036,0.0012,0.0067,3.0,2.0,2.0,0.0,0.0435,0.0011,0.0077,0,14
8.32,2.9628,1.9812,1.9889,0.0001,-0.0003,-0.0009,0.0068,0.003,-0.0008,3.0,2.0,2.0,0.0,0.0431,0.0009,0.0075,0,12
8.34,2.963,1.9813,1.9889,0.0003,-0.0003,-0.001,0.0049,0.0026,0.0018,3.0,2.0,2.0,0.0,0.0428,0.001,0.0059,0,13
8.36,2.9633,1.9815,1.989,-0.0001,0.0007,-0.0007,0.0039,0.002,0.0025,3.0,2.0,2.0,0.0,0.0426,0.0007,0.005,0,14
8.38,2.9635,1.9816,1.9892,-0.0004,0.0007,-0.0007,0.0059,0.0034,-0.002,3.0,2.0,2.0,0.0,0.0423,0.0007,0.0071,0,12
8.4,2.9638,1.9817,1.9891,0.0,0.0,-0.0011,0.0047,0.0034,0.0065,3.0,2.0,2.0,0.0,0.042,0.0011,0.0087,0,12
8.42,2.9641,1.9818,1.9892,-0.0004,0.0008,-0.0005,0.0013,0.0004,0.001,3.0,2.0,2.0,0.0,0.0416,0.0005,0.0017,0,15
8.44,2.9645,1.982,1.9894,-0.0009,0.0013,-0.0008,0.0024,0.0019,-0.0012,3.0,2.0,2.0,0.0,0.0412,0.0008,0.0033,0,13
8.46,2.9648,1.9822,1.9894,-0.0002,0.0004,-0.0007,0.0007,0.0003,0.0023,3.0,2.0,2.0,0.0,0.0408,0.0007,0.0024,0,14
8.48,2.9652,1.9824,1.9893,-0.0007,0.0007,-0.0009,-0.0007,-0.0004,0.004,3.0,2.0,2.0,0.0,0.0404,0.0009,0.0041,0,15
8.5,2.9656,1.9826,1.9894,-0.0008,0.0009,-0.0006,-0.0011,-0.0013,0.0005,3.0,2.0,2.0,0.0,0.04,0.0006,0.0018,0,15
8.52,2.9661,1.9829,1.9897,-0.0006,0.0006,-0.0006,-0.0012,-0.0015,-0.0028,3.0,2.0,2.0,0.0,0.0394,0.0006,0.0034,0,14
8.54,2.9665,1.9831,1.9901,-0.0004,0.0004,-0.0003,-0.0017,-0.0022,-0.0053,3.0,2.0,2.0,0.0,0.0388,0.0003,0.006,0,14
8.56,2.967,1.9834,1.9905,-0.0005,0.0005,-0.0003,-0.0026,-0.0026,-0.0059,3.0,2.0,2.0,0.0,0.0381,0.0003,0.007,0,15
8.58,2.9675,1.9838,1.9909,-0.0005,0.0005,-0.0001,-0.0029,-0.003,-0.0056,3.0,2.0,2.0,0.0,0.0375,0.0001,0.0069,0,15
8.6,2.968,1.9841,1.9913,-0.0004,0.0003,0.0,-0.0019,-0.0035,-0.0069,3.0,2.0,2.0,0.0,0.0368,-0.0,0.0079,0,12
8.62,2.9685,1.9844,1.9917,-0.0004,0.0001,0.0002,-0.003,-0.0037,-0.0063,3.0,2.0,2.0,0.0,0.0361,-0.0002,0.0079,0,14
8.64,2.9689,1.9848,1.9921,-0.0003,0.0004,0.0002,-0.0025,-0.0041,-0.006,3.0,2.0,2.0,0.0,0.0355,-0.0002,0.0076,0,12
8.66,2.9694,1.9851,1.9925,-0.0003,0.0002,0.0004,-0.003,-0.0043,-0.0068,3.0,2.0,2.0,0.0,0.0348,-0.0004,0.0086,0,13
8.68,2.9699,1.9855,1.993,-0.0002,0.0002,0.0004,-0.0028,-0.0045,-0.008,3.0,2.0,2.0,0.0,0.0341,-0.0004,0.0096,0,12
8.7,2.9704,1.9858,1.9935,-0.0002,0.0001,0.0005,-0.0036,-0.0041,-0.0074,3.0,2.0,2.0,0.0,0.0334,-0.0005,0.0092,0,15
8.72,2.9709,1.9862,1.9939,-0.0001,0.0002,0.0006,-0.0026,-0.0048,-0.0079,3.0,2.0,2.0,0.0,0.0328,-0.0006,0.0096,0,12
8.74,2.9714,1.9865,1.9943,-0.0002,-0.0001,0.0007,-0.0037,-0.0042,-0.0061,3.0,2.0,2.0,0.0,0.0322,-0.0007,0.0083,0,15
8.76,2.9718,1.9869,1.9947,0.0,0.0002,0.0008,-0.0029,-0.0046,-0.0062,3.0,2.0,2.0,0.0,0.0315,-0.0008,0.0082,0,13
8.78,2.9723,1.9872,1.9951,-0.0,-0.0001,0.0009,-0.0031,-0.0042,-0.0068,3.0,2.0,2.0,0.0,0.0309,-0.0009,0.0085,0,14
8.8,2.9727,1.9875,1.9955,0.0,-0.0,0.0009,-0.0028,-0.0041,-0.0076,3.0,2.0,2.0,0.0,0.0304,-0.0009,0.0091,0,14
8.82,2.9731,1.9878,1.996,0.0,-0.0,0.0009,-0.002,-0.0042,-0.0088,3.0,2.0,2.0,0.0,0.0298,-0.0009,0.01,0,12
8.84,2.9735,1.9881,1.9964,-0.0,-0.0001,0.0009,-0.0021,-0.0039,-0.0073,3.0,2.0,2.0,0.0,0.0292,-0.0009,0.0085,0,13
8.86,2.9739,1.9884,1.9968,0.0001,0.0,0.0009,-0.0025,-0.0034,-0.0073,3.0,2.0,2.0,0.0,0.0287,-0.0009,0.0085,0,15
8.88,2.9743,1.9887,1.9972,0.0001,0.0001,0.001,-0.0023,-0.0032,-0.008,3.0,2.0,2.0,0.0,0.0282,-0.001,0.0089,0,15
8.9,2.9747,1.9889,1.9977,0.0,-0.0001,0.0009,-0.0009,-0.0033,-0.0094,3.0,2.0,2.0,0.0,0.0278,-0.0009,0.01,0,12
8.92,2.975,1.9892,1.998,-0.0,-0.0002,0.001,-0.0012,-0.003,-0.006,3.0,2.0,2.0,0.0,0.0273,-0.001,0.0068,0,13
8.94,2.9753,1.9894,1.9984,0.0001,0.0001,0.0009,-0.0017,-0.0027,-0.0065,3.0,2.0,2.0,0.0,0.0269,-0.0009,0.0073,0,15
8.96,2.9757,1.9897,1.9988,0.0001,0.0002,0.001,-0.0007,-0.0026,-0.0087,3.0,2.0,2.0,0.0,0.0265,-0.001,0.0092,0,13
8.98,2.976,1.9899,1.9992,0.0,-0.0002,0.0009,-0.0011,-0.0023,-0.0067,3.0,2.0,2.0,0.0,0.0261,-0.0009,0.0072,0,14
9.0,2.9763,1.9901,1.9995,0.0,0.0,0.0009,-0.0013,-0.0022,-0.0069,3.0,2.0,2.0,0.0,0.0257,-0.0009,0.0074,0,15
9.02,2.9766,1.9903,2.0,0.0001,0.0001,0.0009,-0.0007,-0.0021,-0.0088,3.0,2.0,2.0,0.0,0.0253,-0.0009,0.0091,0,14
9.04,2.9769,1.9905,2.0004,0.0,-0.0001,0.0009,-0.0011,-0.0019,-0.0079,3.0,2.0,2.0,0.0,0.025,-0.0009,0.0082,0,15
9.06,2.9772,1.9907,2.0008,0.0,0.0,0.0009,-0.0005,-0.0018,-0.0085,3.0,2.0,2.0,0.0,0.0247,-0.0009,0.0087,0,14
9.08,2.9774,1.9909,2.0012,0.0,-0.0,0.0009,-0.0004,-0.0017,-0.0085,3.0,2.0,2.0,0.0,0.0244,-0.0009,0.0087,0,14
9.1,2.9777,1.991,2.0016,-0.0,0.0,0.0009,0.0001,-0.0017,-0.0091,3.0,2.0,2.0,0.0,0.0241,-0.0009,0.0092,0,13
9.12,2.978,1.9912,2.002,-0.0,0.0,0.0008,0.0001,-0.0016,-0.0088,3.0,2.0,2.0,0.0,0.0238,-0.0008,0.0089,0,13
9.14,2.9782,1.9914,2.0024,-0.0,0.0001,0.0008,0.0004,-0.0016,-0.0097,3.0,2.0,2.0,0.0,0.0235,-0.0008,0.0098,0,12
9.16,2.9785,1.9915,2.0028,-0.0,0.0001,0.0008,-0.0009,-0.0016,-0.0077,3.0,2.0,2.0,0.0,0.0233,-0.0008,0.0079,0,15
9.18,2.9788,1.9917,2.0031,-0.0,0.0003,0.0008,0.0005,-0.0015,-0.0087,3.0,2.0,2.0,0.0,0.023,-0.0008,0.0089,0,12
9.2,2.979,1.9919,2.0033,-0.0,-0.0001,0.0007,-0.0009,-0.0015,-0.0047,3.0,2.0,2.0,0.0,0.0227,-0.0007,0.0051,0,15
9.22,2.9793,1.992,2.0036,-0.0001,0.0003,0.0007,0.0004,-0.0015,-0.0064,3.0,2.0,2.0,0.0,0.0225,-0.0007,0.0066,0,12
9.24,2.9795,1.9922,2.0038,-0.0001,0.0001,0.0007,-0.0011,-0.0015,-0.0048,3.0,2.0,2.0,0.0,0.0222,-0.0007,0.0052,0,15
9.26,2.9798,1.9923,2.004,-0.0001,0.0004,0.0007,-0.0007,-0.0015,-0.0051,3.0,2.0,2.0,0.0,0.022,-0.0007,0.0054,0,14
9.28,2.9801,1.9925,2.0043,-0.0001,0.0001,0.0007,-0.0009,-0.0015,-0.0071,3.0,2.0,2.0,0.0,0.0217,-0.0007,0.0074,0,14
9.3,2.9803,1.9926,2.0046,-0.0001,0.0001,0.0007,-0.0013,-0.0015,-0.0078,3.0,2.0,2.0,0.0,0.0215,-0.0007,0.008,0,15
9.32,2.9806,1.9928,2.005,-0.0001,0.0001,0.0006,-0.0006,-0.0015,-0.0095,3.0,2.0,2.0,0.0,0.0213,-0.0006,0.0096,0,13
9.34,2.9808,1.9929,2.0053,-0.0001,-0.0,0.0006,-0.001,-0.0015,-0.0079,3.0,2.0,2.0,0.0,0.0211,-0.0006,0.0082,0,14
9.36,2.9811,1.9931,2.0057,-0.0001,0.0001,0.0006,-0.0006,-0.0016,-0.0091,3.0,2.0,2.0,0.0,0.0209,-0.0006,0.0092,0,13
9.38,2.9814,1.9932,2.0061,-0.0001,0.0001,0.0006,-0.0012,-0.0015,-0.008,3.0,2.0,2.0,0.0,0.0207,-0.0006,0.0083,0,15
9.4,2.9816,1.9934,2.0064,-0.0001,0.0001,0.0006,-0.0008,-0.0016,-0.009,3.0,2.0,2.0,0.0,0.0206,-0.0006,0.0092,0,14
9.42,2.9818,1.9935,2.0068,-0.0001,-0.0,0.0006,-0.0002,-0.0017,-0.0105,3.0,2.0,2.0,0.0,0.0204,-0.0006,0.0107,0,12
9.44,2.9821,1.9937,2.0071,-0.0001,-0.0,0.0005,-0.0006,-0.0017,-0.0083,3.0,2.0,2.0,0.0,0.0203,-0.0005,0.0085,0,13
9.46,2.9823,1.9938,2.0074,-0.0,0.0001,0.0005,-0.0011,-0.0016,-0.0076,3.0,2.0,2.0,0.0,0.0201,-0.0005,0.0078,0,15
9.48,2.9826,1.994,2.0078,-0.0,0.0002,0.0005,-0.0007,-0.0016,-0.0096,3.0,2.0,2.0,0.0,0.02,-0.0005,0.0097,0,14
9.5,2.9828,1.9941,2.0081,-0.0001,-0.0,0.0005,-0.0004,-0.0017,-0.0098,3.0,2.0,2.0,0.0,0.0199,-0.0005,0.01,0,13
9.52,2.983,1.9942,2.0084,-0.0001,-0.0,0.0005,-0.0001,-0.0018,-0.0101,3.0,2.0,2.0,0.0,0.0198,-0.0005,0.0102,0,12
9.54,2.9832,1.9944,2.0087,-0.0001,0.0001,0.0005,-0.0008,-0.0017,-0.0081,3.0,2.0,2.0,0.0,0.0197,-0.0005,0.0083,0,14
9.56,2.9835,1.9945,2.0091,-0.0,0.0002,0.0005,-0.0002,-0.0018,-0.0105,3.0,2.0,2.0,0.0,0.0197,-0.0005,0.0106,0,12
9.58,2.9837,1.9946,2.0093,-0.0001,-0.0,0.0005,-0.0005,-0.0017,-0.0085,3.0,2.0,2.0,0.0,0.0196,-0.0005,0.0087,0,13
9.6,2.9839,1.9948,2.0096,-0.0,0.0001,0.0004,-0.0005,-0.0017,-0.0089,3.0,2.0,2.0,0.0,0.0195,-0.0004,0.0091,0,13
9.62,2.9841,1.9949,2.0099,-0.0,0.0001,0.0004,-0.0003,-0.0018,-0.0108,3.0,2.0,2.0,0.0,0.0194,-0.0004,0.011,0,12
9.64,2.9843,1.995,2.0102,-0.0001,0.0,0.0004,-0.0008,-0.0016,-0.0082,3.0,2.0,2.0,0.0,0.0194,-0.0004,0.0084,0,14
9.66,2.9845,1.9952,2.0105,-0.0,0.0001,0.0004,-0.0008,-0.0017,-0.0088,3.0,2.0,2.0,0.0,0.0193,-0.0004,0.009,0,14
9.68,2.9847,1.9953,2.0109,-0.0,0.0001,0.0004,-0.0005,-0.0017,-0.0105,3.0,2.0,2.0,0.0,0.0193,-0.0004,0.0106,0,13
9.7,2.9849,1.9954,2.0112,-0.0001,0.0,0.0004,-0.001,-0.0016,-0.008,3.0,2.0,2.0,0.0,0.0193,-0.0004,0.0082,0,15
9.72,2.9851,1.9955,2.0115,-0.0,0.0001,0.0004,-0.001,-0.0016,-0.0086,3.0,2.0,2.0,0.0,0.0193,-0.0004,0.0088,0,15
