time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,vx_cmd,vy_cmd,vz_cmd,target_x,target_y,target_z,target_yaw,dist_m,yaw_err_rad,speed_ms,wind_enabled,rl_profile
3.28,2.4379,1.5175,1.9013,-0.0349,0.0128,0.0003,0.1738,0.1021,0.0398,3.0,2.0,2.0,0.0,0.7473,-0.0003,0.2054,1,2
3.3,2.4414,1.5229,1.9027,-0.0358,0.0142,0.0003,0.04,0.0072,0.0144,3.0,2.0,2.0,0.0,0.741,-0.0003,0.0431,1,15
3.32,2.4447,1.5278,1.9037,-0.0385,0.0126,0.0007,0.04,0.0123,0.0188,3.0,2.0,2.0,0.0,0.7353,-0.0007,0.0459,1,15
3.34,2.4476,1.5321,1.9038,-0.037,0.0122,0.0004,0.2276,0.1517,0.0608,3.0,2.0,2.0,0.0,0.7303,-0.0004,0.2802,1,0
3.36,2.4503,1.536,1.9044,-0.0365,0.0166,-0.0003,0.1101,0.0665,0.0393,3.0,2.0,2.0,0.0,0.7257,0.0003,0.1345,1,5
3.38,2.4528,1.5395,1.9054,-0.0385,0.0168,0.0005,0.1475,0.0741,0.0277,3.0,2.0,2.0,0.0,0.7214,-0.0005,0.1674,1,10
3.4,2.4553,1.5426,1.9061,-0.0387,0.0167,0.0005,0.08,0.0792,0.0334,3.0,2.0,2.0,0.0,0.7175,-0.0005,0.1174,1,13
3.42,2.4577,1.5454,1.9068,-0.0383,0.0189,0.0002,0.1148,0.0855,0.0285,3.0,2.0,2.0,0.0,0.7137,-0.0002,0.1459,1,11
3.44,2.4603,1.5481,1.9076,-0.0386,0.0184,0.0003,0.1721,0.1321,0.0344,3.0,2.0,2.0,0.0,0.71,-0.0003,0.2197,1,3
3.46,2.4629,1.5509,1.9088,-0.0391,0.0201,-0.0002,0.144,0.1216,0.027,3.0,2.0,2.0,0.0,0.706,0.0002,0.1904,1,9
3.48,2.4659,1.5539,1.9103,-0.0401,0.0223,-0.0001,0.1082,0.0735,0.0215,3.0,2.0,2.0,0.0,0.7017,0.0001,0.1325,1,5
3.5,2.469,1.5571,1.9118,-0.0398,0.0219,-0.0004,0.1911,0.1512,0.0294,3.0,2.0,2.0,0.0,0.697,0.0004,0.2455,1,1
3.52,2.4726,1.5608,1.9134,-0.0396,0.0224,-0.0006,0.08,0.0624,0.0124,3.0,2.0,2.0,0.0,0.6918,0.0006,0.1022,1,13
3.54,2.4765,1.565,1.9148,-0.0402,0.0225,-0.0004,0.159,0.1088,0.0252,3.0,2.0,2.0,0.0,0.6859,0.0004,0.1943,1,2
3.56,2.4809,1.5699,1.9162,-0.0391,0.0233,-0.0009,0.0777,0.0463,0.0186,3.0,2.0,2.0,0.0,0.6794,0.0009,0.0923,1,10
3.58,2.4856,1.5753,1.9176,-0.0385,0.0233,-0.0005,0.0598,0.0069,0.0161,3.0,2.0,2.0,0.0,0.6721,0.0005,0.0624,1,13
3.6,2.4906,1.5813,1.9188,-0.0369,0.0229,-0.0007,0.0319,-0.0078,0.0161,3.0,2.0,2.0,0.0,0.6643,0.0007,0.0366,1,14
3.62,2.4959,1.5877,1.9197,-0.0351,0.0217,-0.0004,0.0468,-0.0306,0.0279,3.0,2.0,2.0,0.0,0.6562,0.0004,0.0624,1,4
3.64,2.5012,1.5943,1.9207,-0.0337,0.0204,-0.0003,0.1073,0.0458,0.0262,3.0,2.0,2.0,0.0,0.6478,0.0003,0.1196,1,3
3.66,2.5064,1.6008,1.9216,-0.0326,0.0209,-0.0001,0.1328,0.05,0.0321,3.0,2.0,2.0,0.0,0.6396,0.0001,0.1455,1,1
3.68,2.5112,1.6072,1.9226,-0.033,0.0216,-0.0003,0.0125,-0.0424,0.0173,3.0,2.0,2.0,0.0,0.6319,0.0003,0.0474,1,7
3.7,2.5155,1.6131,1.9233,-0.0324,0.0215,0.0002,0.0693,-0.0317,0.0289,3.0,2.0,2.0,0.0,0.6247,-0.0002,0.0815,1,4
3.72,2.5193,1.6186,1.9239,-0.0308,0.0208,-0.0001,0.0946,0.0154,0.031,3.0,2.0,2.0,0.0,0.6183,0.0001,0.1008,1,9
3.74,2.5225,1.6235,1.9243,-0.0299,0.0224,0.0005,0.1723,0.0739,0.039,3.0,2.0,2.0,0.0,0.6128,-0.0005,0.1915,1,1
3.76,2.525,1.6275,1.9247,-0.0301,0.0257,0.0001,0.0779,0.0144,0.0276,3.0,2.0,2.0,0.0,0.6083,-0.0001,0.0839,1,6
3.78,2.5267,1.6307,1.9252,-0.0317,0.0258,0.0005,0.06,0.0358,0.0302,3.0,2.0,2.0,0.0,0.6049,-0.0005,0.0761,1,14
3.8,2.5279,1.6331,1.9259,-0.0317,0.0258,0.0004,0.1315,0.0638,0.0249,3.0,2.0,2.0,0.0,0.6025,-0.0004,0.1483,1,5
3.82,2.5287,1.6347,1.927,-0.031,0.028,0.0002,0.1,0.1,0.0215,3.0,2.0,2.0,0.0,0.6008,-0.0002,0.143,1,12
3.84,2.529,1.6355,1.9281,-0.0334,0.0303,-0.0,0.1532,0.1101,0.0188,3.0,2.0,2.0,0.0,0.5999,0.0,0.1896,1,5
3.86,2.5289,1.6353,1.9291,-0.0345,0.0313,-0.0001,0.19,0.1527,0.0212,3.0,2.0,2.0,0.0,0.6,0.0001,0.2447,1,4
3.88,2.5284,1.6342,1.9302,-0.0367,0.0339,-0.0005,0.1959,0.1687,0.0193,3.0,2.0,2.0,0.0,0.6009,0.0005,0.2592,1,3
3.9,2.5273,1.6323,1.9308,-0.0396,0.0368,0.0001,0.2642,0.2215,0.0311,3.0,2.0,2.0,0.0,0.6029,-0.0001,0.3462,1,1
3.92,2.5259,1.6296,1.9316,-0.0431,0.0399,-0.0009,0.1936,0.2172,0.0224,3.0,2.0,2.0,0.0,0.6055,0.0009,0.2918,1,5
3.94,2.5243,1.6261,1.9326,-0.047,0.0429,-0.0006,0.2495,0.2339,0.0218,3.0,2.0,2.0,0.0,0.6088,0.0006,0.3427,1,2
3.96,2.5226,1.6216,1.9336,-0.0501,0.0451,-0.001,0.04,0.04,0.0134,3.0,2.0,2.0,0.0,0.6128,0.001,0.0581,1,15
3.98,2.521,1.6158,1.9345,-0.0522,0.0451,-0.0007,0.2141,0.2895,0.0191,3.0,2.0,2.0,0.0,0.6175,0.0007,0.3606,1,5
4.0,2.5196,1.6091,1.935,-0.0575,0.0452,-0.0008,0.15,0.15,0.0247,3.0,2.0,2.0,0.0,0.6227,0.0008,0.2136,1,10
4.02,2.5184,1.6023,1.9352,-0.0576,0.0478,-0.0005,0.2417,0.3124,0.0324,3.0,2.0,2.0,0.0,0.6279,0.0005,0.3963,1,2
4.04,2.5178,1.5962,1.9354,-0.0612,0.0485,-0.0006,0.2554,0.3405,0.0366,3.0,2.0,2.0,0.0,0.6323,0.0006,0.4272,1,1
4.06,2.5177,1.5913,1.9354,-0.0652,0.0497,-0.0002,0.04,0.04,0.0318,3.0,2.0,2.0,0.0,0.6355,0.0002,0.0649,1,15
4.08,2.5185,1.5877,1.9355,-0.0625,0.0517,-0.0004,0.1673,0.2754,0.0339,3.0,2.0,2.0,0.0,0.6372,0.0004,0.3241,1,4
4.1,2.52,1.5855,1.9357,-0.0658,0.0502,-0.0001,0.04,0.04,0.0294,3.0,2.0,2.0,0.0,0.6375,0.0001,0.0638,1,15
4.12,2.5224,1.5846,1.9359,-0.0636,0.0503,-0.0,0.1508,0.1812,0.0291,3.0,2.0,2.0,0.0,0.6363,0.0,0.2375,1,3
4.14,2.5254,1.5848,1.9364,-0.0634,0.0509,-0.0003,0.0627,0.1216,0.0218,3.0,2.0,2.0,0.0,0.6337,0.0003,0.1386,1,6
4.16,2.529,1.5861,1.9369,-0.065,0.0492,0.0,0.1188,0.152,0.0294,3.0,2.0,2.0,0.0,0.6302,-0.0,0.1951,1,8
4.18,2.533,1.5884,1.9375,-0.0645,0.0485,-0.0004,0.1269,0.1446,0.0247,3.0,2.0,2.0,0.0,0.6256,0.0004,0.194,1,2
4.2,2.5373,1.5913,1.9384,-0.0646,0.049,-0.0002,0.1358,0.136,0.023,3.0,2.0,2.0,0.0,0.6204,0.0002,0.1936,1,1
4.22,2.5419,1.5949,1.9395,-0.065,0.0496,-0.0003,0.0679,0.0751,0.0172,3.0,2.0,2.0,0.0,0.6146,0.0003,0.1027,1,9
4.24,2.5464,1.5989,1.9406,-0.0642,0.0495,-0.0005,0.0741,0.0733,0.017,3.0,2.0,2.0,0.0,0.6084,0.0005,0.1056,1,8
4.26,2.5509,1.6031,1.9412,-0.0631,0.048,-0.0008,0.0171,0.0181,0.0207,3.0,2.0,2.0,0.0,0.6022,0.0008,0.0324,1,15
4.28,2.5552,1.6074,1.9417,-0.0621,0.0481,-0.0008,0.0268,0.0113,0.0186,3.0,2.0,2.0,0.0,0.5962,0.0008,0.0345,1,6
4.3,2.5591,1.6115,1.9421,-0.0612,0.0472,-0.001,0.0292,0.0161,0.0243,3.0,2.0,2.0,0.0,0.5905,0.001,0.0412,1,15
4.32,2.5624,1.6155,1.9424,-0.0595,0.047,-0.0012,0.1419,0.1051,0.0296,3.0,2.0,2.0,0.0,0.5854,0.0012,0.1791,1,1
4.34,2.5652,1.6191,1.9431,-0.0594,0.0487,-0.0014,0.0757,0.0456,0.0177,3.0,2.0,2.0,0.0,0.5809,0.0014,0.0902,1,11
4.36,2.5675,1.6222,1.9439,-0.0598,0.0492,-0.0011,0.1845,0.1265,0.0217,3.0,2.0,2.0,0.0,0.577,0.0011,0.2248,1,0
4.38,2.5692,1.6249,1.9448,-0.0594,0.0504,-0.0013,0.1915,0.1423,0.0203,3.0,2.0,2.0,0.0,0.5739,0.0013,0.2395,1,0
4.4,2.5705,1.627,1.9454,-0.0603,0.0525,-0.0008,0.1,0.085,0.0256,3.0,2.0,2.0,0.0,0.5715,0.0008,0.1337,1,12
4.42,2.5712,1.6285,1.946,-0.0635,0.0534,-0.0014,0.124,0.0972,0.017,3.0,2.0,2.0,0.0,0.5699,0.0014,0.1585,1,5
4.44,2.5711,1.6288,1.9468,-0.0639,0.0538,-0.001,0.1,0.1,0.0213,3.0,2.0,2.0,0.0,0.5697,0.001,0.143,1,12
4.46,2.5703,1.6282,1.9475,-0.0645,0.0555,-0.0012,0.1,0.1,0.0222,3.0,2.0,2.0,0.0,0.5706,0.0012,0.1432,1,12
4.48,2.5693,1.6271,1.9485,-0.0648,0.055,-0.001,0.04,0.04,0.0108,3.0,2.0,2.0,0.0,0.572,0.001,0.0576,1,15
4.5,2.5686,1.6262,1.9496,-0.0645,0.0541,-0.001,0.15,0.15,0.0115,3.0,2.0,2.0,0.0,0.573,0.001,0.2124,1,10
4.52,2.5684,1.6257,1.9505,-0.0645,0.0544,-0.0011,0.2193,0.1994,0.0147,3.0,2.0,2.0,0.0,0.5734,0.0011,0.2968,1,1
4.54,2.5689,1.6257,1.9515,-0.0653,0.0564,-0.0013,0.12,0.12,0.0117,3.0,2.0,2.0,0.0,0.573,0.0013,0.1701,1,11
4.56,2.57,1.6265,1.9523,-0.0665,0.0569,-0.0012,0.151,0.1384,0.0152,3.0,2.0,2.0,0.0,0.5716,0.0012,0.2054,1,9
4.58,2.5719,1.628,1.9532,-0.0658,0.0563,-0.0012,0.1,0.1,0.0169,3.0,2.0,2.0,0.0,0.569,0.0012,0.1424,1,12
4.6,2.5747,1.6304,1.9541,-0.0659,0.0562,-0.0012,0.1192,0.1056,0.014,3.0,2.0,2.0,0.0,0.5653,0.0012,0.1598,1,8
4.62,2.5782,1.6336,1.955,-0.0652,0.055,-0.0009,0.0834,0.065,0.0144,3.0,2.0,2.0,0.0,0.5605,0.0009,0.1067,1,9
4.64,2.5826,1.6375,1.9558,-0.0641,0.0553,-0.001,0.0555,0.0476,0.0148,3.0,2.0,2.0,0.0,0.5546,0.001,0.0746,1,9
4.66,2.5877,1.6421,1.9566,-0.0629,0.0541,-0.0008,0.029,0.0198,0.0129,3.0,2.0,2.0,0.0,0.5477,0.0008,0.0374,1,10
4.68,2.5933,1.647,1.9574,-0.0616,0.0519,-0.0006,0.026,0.0208,0.0148,3.0,2.0,2.0,0.0,0.5402,0.0006,0.0364,1,8
4.7,2.5993,1.6519,1.9578,-0.0598,0.0506,0.0004,0.0047,-0.006,0.018,3.0,2.0,2.0,0.0,0.5325,-0.0004,0.0195,1,11
4.72,2.6053,1.6567,1.9581,-0.0589,0.0491,-0.0002,-0.0133,0.0108,0.0185,3.0,2.0,2.0,0.0,0.5248,0.0002,0.0252,1,11
4.74,2.6114,1.6612,1.9586,-0.0571,0.0472,0.0005,-0.0,0.0095,0.0161,3.0,2.0,2.0,0.0,0.5172,-0.0005,0.0187,1,10
4.76,2.6175,1.6652,1.9592,-0.0566,0.0447,0.0003,-0.0122,0.0212,0.0135,3.0,2.0,2.0,0.0,0.51,-0.0003,0.028,1,11
4.78,2.6233,1.6689,1.9599,-0.0556,0.0447,0.0007,-0.0014,0.0309,0.0142,3.0,2.0,2.0,0.0,0.5031,-0.0007,0.034,1,10
4.8,2.629,1.6723,1.9606,-0.0546,0.0425,0.0004,-0.009,0.0336,0.0118,3.0,2.0,2.0,0.0,0.4966,-0.0004,0.0367,1,11
4.82,2.6345,1.6757,1.961,-0.054,0.0417,0.0002,0.0573,0.0869,0.0175,3.0,2.0,2.0,0.0,0.4902,-0.0002,0.1056,1,1
4.84,2.64,1.6794,1.9613,-0.0532,0.04,0.0003,0.0032,0.0367,0.0212,3.0,2.0,2.0,0.0,0.4836,-0.0003,0.0425,1,9
4.86,2.6456,1.6836,1.9618,-0.0525,0.039,0.0002,-0.0031,0.0207,0.0169,3.0,2.0,2.0,0.0,0.4766,-0.0002,0.0269,1,9
4.88,2.6514,1.6886,1.9624,-0.0509,0.0374,0.0004,0.0451,0.0408,0.0119,3.0,2.0,2.0,0.0,0.4689,-0.0004,0.062,1,1
4.9,2.6575,1.6946,1.9631,-0.0473,0.0365,0.0003,-0.021,-0.0317,0.0139,3.0,2.0,2.0,0.0,0.4603,-0.0003,0.0404,1,9
4.92,2.6639,1.7016,1.9639,-0.0453,0.0359,0.0002,-0.0336,-0.0562,0.0102,3.0,2.0,2.0,0.0,0.4509,-0.0002,0.0663,1,11
4.94,2.6706,1.7094,1.9647,-0.0428,0.0339,0.0003,-0.0408,-0.088,0.0114,3.0,2.0,2.0,0.0,0.4407,-0.0003,0.0976,1,9
4.96,2.6774,1.7177,1.965,-0.0397,0.0312,0.0008,-0.0434,-0.1112,0.0181,3.0,2.0,2.0,0.0,0.4301,-0.0008,0.1207,1,9
4.98,2.6842,1.7263,1.9652,-0.0365,0.0294,0.0006,-0.0538,-0.116,0.0214,3.0,2.0,2.0,0.0,0.4193,-0.0006,0.1296,1,9
5.0,2.691,1.7351,1.9652,-0.0327,0.0282,0.0011,-0.0462,-0.1105,0.0202,3.0,2.0,2.0,0.0,0.4086,-0.0011,0.1214,1,11
5.02,2.6975,1.7437,1.9653,-0.03,0.0251,0.0008,0.0028,-0.0552,0.0173,3.0,2.0,2.0,0.0,0.398,-0.0008,0.0579,1,2
5.04,2.7038,1.752,1.9655,-0.0287,0.0242,0.0012,-0.0475,-0.1,0.0285,3.0,2.0,2.0,0.0,0.3878,-0.0012,0.1143,1,12
5.06,2.7098,1.7598,1.9659,-0.0274,0.0238,0.0007,-0.0634,-0.1137,0.0076,3.0,2.0,2.0,0.0,0.3782,-0.0007,0.1304,1,7
5.08,2.7152,1.7671,1.9662,-0.0257,0.0213,0.0015,-0.0434,-0.1301,0.0141,3.0,2.0,2.0,0.0,0.3695,-0.0015,0.1378,1,4
5.1,2.7201,1.7735,1.966,-0.0232,0.0189,0.0008,-0.0432,-0.0828,0.0155,3.0,2.0,2.0,0.0,0.3617,-0.0008,0.0947,1,7
5.12,2.7243,1.779,1.9659,-0.0213,0.0196,0.0011,0.0096,-0.0576,0.0276,3.0,2.0,2.0,0.0,0.355,-0.0011,0.0646,1,8
5.14,2.7278,1.7834,1.9662,-0.0204,0.0205,0.0004,0.0441,0.0121,0.0125,3.0,2.0,2.0,0.0,0.3495,-0.0004,0.0474,1,3
5.16,2.7307,1.7867,1.9667,-0.0223,0.0196,0.001,0.0245,-0.0039,0.0188,3.0,2.0,2.0,0.0,0.3451,-0.001,0.0312,1,14
5.18,2.7329,1.7888,1.9671,-0.0239,0.0202,0.0007,0.0685,0.0475,0.0115,3.0,2.0,2.0,0.0,0.3421,-0.0007,0.0842,1,3
5.2,2.7343,1.7899,1.9675,-0.0245,0.0207,0.0007,0.054,0.0458,0.009,3.0,2.0,2.0,0.0,0.3403,-0.0007,0.0713,1,5
5.22,2.7349,1.7897,1.968,-0.0262,0.023,0.0006,0.0519,0.0568,0.0064,3.0,2.0,2.0,0.0,0.3399,-0.0006,0.0772,1,7
5.24,2.7347,1.7884,1.9683,-0.0274,0.0235,0.0005,0.0974,0.1109,0.0103,3.0,2.0,2.0,0.0,0.3408,-0.0005,0.1479,1,5
5.26,2.7338,1.7859,1.9687,-0.031,0.0245,0.0002,0.1,0.1,0.0224,3.0,2.0,2.0,0.0,0.3431,-0.0002,0.1432,1,12
5.28,2.732,1.7822,1.9691,-0.0343,0.0273,0.0003,0.06,0.06,0.019,3.0,2.0,2.0,0.0,0.3467,-0.0003,0.087,1,14
5.3,2.7296,1.7774,1.9697,-0.0351,0.0292,0.0,0.2033,0.25,0.0128,3.0,2.0,2.0,0.0,0.3516,-0.0,0.3225,1,8
5.32,2.7265,1.7715,1.9703,-0.0397,0.0307,0.0002,0.1855,0.2187,0.0077,3.0,2.0,2.0,0.0,0.3576,-0.0002,0.2868,1,2
5.34,2.723,1.7649,1.9707,-0.0445,0.0341,-0.0,0.1482,0.2096,0.006,3.0,2.0,2.0,0.0,0.3645,0.0,0.2568,1,7
5.36,2.7191,1.7577,1.971,-0.0468,0.0375,-0.0001,0.18,0.2523,0.0097,3.0,2.0,2.0,0.0,0.3721,0.0001,0.3101,1,6
5.38,2.7152,1.7503,1.9706,-0.0505,0.0382,0.0004,0.1857,0.2582,0.0184,3.0,2.0,2.0,0.0,0.3799,-0.0004,0.3186,1,6
5.4,2.7115,1.7428,1.9702,-0.0545,0.0407,-0.0007,0.12,0.12,0.0242,3.0,2.0,2.0,0.0,0.3876,0.0007,0.1714,1,11
5.42,2.7083,1.7356,1.97,-0.0549,0.0447,-0.0001,0.2427,0.25,0.0277,3.0,2.0,2.0,0.0,0.3949,0.0001,0.3495,1,8
5.44,2.7057,1.7286,1.9701,-0.0568,0.0467,-0.0007,0.12,0.12,0.018,3.0,2.0,2.0,0.0,0.4014,0.0007,0.1707,1,11
5.46,2.704,1.7221,1.9702,-0.0588,0.0472,-0.0001,0.12,0.12,0.0164,3.0,2.0,2.0,0.0,0.407,0.0001,0.1705,1,11
5.48,2.7033,1.7161,1.9707,-0.06,0.0478,-0.0004,0.1144,0.12,0.0119,3.0,2.0,2.0,0.0,0.4117,0.0004,0.1662,1,11
5.5,2.7033,1.7105,1.9709,-0.0613,0.0487,-0.0005,0.1475,0.2711,0.0153,3.0,2.0,2.0,0.0,0.4155,0.0005,0.309,1,1
5.52,2.704,1.7053,1.9707,-0.0662,0.0464,-0.0002,0.1347,0.2639,0.0209,3.0,2.0,2.0,0.0,0.4188,0.0002,0.297,1,1
5.54,2.7052,1.7004,1.9702,-0.0691,0.0482,0.0001,0.1222,0.2575,0.0257,3.0,2.0,2.0,0.0,0.4214,-0.0001,0.2862,1,1
5.56,2.7069,1.6961,1.9695,-0.0708,0.0489,0.0002,0.1073,0.2475,0.0285,3.0,2.0,2.0,0.0,0.4233,-0.0002,0.2712,1,1
5.58,2.7094,1.6928,1.9688,-0.0727,0.0479,0.0006,0.0936,0.2261,0.03,3.0,2.0,2.0,0.0,0.4241,-0.0006,0.2465,1,1
5.6,2.7126,1.6907,1.9684,-0.0745,0.0466,0.0004,0.0342,0.1924,0.0293,3.0,2.0,2.0,0.0,0.4234,-0.0004,0.1976,1,9
5.62,2.7167,1.6901,1.9684,-0.0747,0.0454,0.0007,0.0119,0.149,0.0237,3.0,2.0,2.0,0.0,0.421,-0.0007,0.1513,1,9
5.64,2.7217,1.691,1.9685,-0.0738,0.0439,0.0007,-0.0142,0.108,0.021,3.0,2.0,2.0,0.0,0.417,-0.0007,0.1109,1,9
5.66,2.7273,1.6935,1.9685,-0.0724,0.0417,0.001,-0.0336,0.0621,0.0222,3.0,2.0,2.0,0.0,0.4114,-0.001,0.074,1,9
5.68,2.7336,1.6975,1.9683,-0.0701,0.0395,0.0012,-0.0526,0.0186,0.0263,3.0,2.0,2.0,0.0,0.4043,-0.0012,0.0617,1,9
5.7,2.7403,1.703,1.9679,-0.0662,0.038,0.0013,-0.0739,-0.0268,0.0393,3.0,2.0,2.0,0.0,0.3958,-0.0013,0.0878,1,12
5.72,2.7474,1.7098,1.9681,-0.0621,0.0357,0.0009,-0.0777,-0.0543,0.0168,3.0,2.0,2.0,0.0,0.386,-0.0009,0.0963,1,11
5.74,2.7549,1.7178,1.9685,-0.0577,0.0337,0.0015,-0.1133,-0.1255,0.0095,3.0,2.0,2.0,0.0,0.3751,-0.0015,0.1694,1,5
5.76,2.7624,1.7267,1.9688,-0.0524,0.0313,0.0009,-0.1297,-0.1458,0.0101,3.0,2.0,2.0,0.0,0.3634,-0.0009,0.1954,1,5
5.78,2.77,1.7364,1.9693,-0.0481,0.028,0.001,-0.0469,-0.0742,0.0106,3.0,2.0,2.0,0.0,0.3512,-0.001,0.0884,1,2
5.8,2.7773,1.7465,1.9697,-0.0444,0.0254,0.0009,-0.0625,-0.1126,0.0114,3.0,2.0,2.0,0.0,0.3388,-0.0009,0.1292,1,0
5.82,2.7843,1.7569,1.9701,-0.041,0.0249,0.001,-0.0561,-0.1265,0.013,3.0,2.0,2.0,0.0,0.3264,-0.001,0.139,1,0
5.84,2.7909,1.7673,1.97,-0.0384,0.0228,0.0003,-0.0855,-0.15,0.0218,3.0,2.0,2.0,0.0,0.3143,-0.0003,0.174,1,10
5.86,2.7969,1.7776,1.9695,-0.0342,0.021,0.0012,-0.0286,-0.1246,0.0267,3.0,2.0,2.0,0.0,0.3027,-0.0012,0.1306,1,1
5.88,2.8022,1.7876,1.9691,-0.0295,0.0204,0.0007,-0.061,-0.1767,0.0287,3.0,2.0,2.0,0.0,0.2919,-0.0007,0.1891,1,9
5.9,2.8069,1.797,1.9689,-0.027,0.0201,0.0011,-0.0343,-0.12,0.0222,3.0,2.0,2.0,0.0,0.2819,-0.0011,0.1268,1,11
5.92,2.8107,1.8057,1.9687,-0.0249,0.0181,0.0011,0.0077,-0.0983,0.0214,3.0,2.0,2.0,0.0,0.2731,-0.0011,0.1009,1,1
5.94,2.8137,1.8135,1.9683,-0.0231,0.0181,0.0015,0.0043,-0.1,0.0403,3.0,2.0,2.0,0.0,0.2655,-0.0015,0.1079,1,12
5.96,2.8159,1.8202,1.9686,-0.0225,0.0197,0.001,0.0405,-0.0601,0.0135,3.0,2.0,2.0,0.0,0.2592,-0.001,0.0737,1,1
5.98,2.8173,1.8258,1.9693,-0.021,0.0202,0.0016,0.0276,-0.0954,0.0057,3.0,2.0,2.0,0.0,0.2543,-0.0016,0.0995,1,5
6.0,2.818,1.8301,1.9697,-0.0209,0.0212,0.0008,0.0736,-0.0076,0.0108,3.0,2.0,2.0,0.0,0.2508,-0.0008,0.0748,1,1
6.02,2.8179,1.8329,1.9697,-0.0213,0.0217,0.0014,0.04,-0.0059,0.0259,3.0,2.0,2.0,0.0,0.249,-0.0014,0.048,1,15
6.04,2.8171,1.8344,1.9697,-0.023,0.0231,0.0007,0.1132,0.0448,0.0246,3.0,2.0,2.0,0.0,0.2486,-0.0007,0.1242,1,8
6.06,2.8157,1.8344,1.97,-0.0239,0.0245,0.0007,0.135,0.0831,0.0172,3.0,2.0,2.0,0.0,0.2496,-0.0007,0.1595,1,8
6.08,2.8138,1.8331,1.9706,-0.0267,0.0261,0.0004,0.08,0.08,0.0161,3.0,2.0,2.0,0.0,0.2518,-0.0004,0.1143,1,13
6.1,2.8114,1.8306,1.9713,-0.0299,0.0284,0.0002,0.1468,0.1425,0.0065,3.0,2.0,2.0,0.0,0.2551,-0.0002,0.2047,1,1
6.12,2.8087,1.8269,1.9719,-0.0326,0.0296,0.0001,0.12,0.12,0.0094,3.0,2.0,2.0,0.0,0.2595,-0.0001,0.17,1,11
6.14,2.8057,1.822,1.9725,-0.0359,0.0322,-0.0001,0.1826,0.2201,0.0089,3.0,2.0,2.0,0.0,0.265,0.0001,0.2861,1,0
6.16,2.8023,1.8161,1.9729,-0.0409,0.0332,-0.0002,0.12,0.12,0.0126,3.0,2.0,2.0,0.0,0.2714,0.0002,0.1702,1,11
6.18,2.7987,1.8093,1.9732,-0.0439,0.0359,-0.0004,0.1,0.1,0.0215,3.0,2.0,2.0,0.0,0.2786,0.0004,0.143,1,12
6.2,2.7948,1.8016,1.9739,-0.0458,0.0381,-0.0009,0.2148,0.25,0.0103,3.0,2.0,2.0,0.0,0.2866,0.0009,0.3297,1,8
6.22,2.7908,1.7932,1.9743,-0.0504,0.0392,-0.0002,0.2184,0.3208,0.0095,3.0,2.0,2.0,0.0,0.2953,0.0002,0.3882,1,0
6.24,2.7868,1.7844,1.9743,-0.057,0.041,-0.001,0.15,0.15,0.0181,3.0,2.0,2.0,0.0,0.3043,0.001,0.2129,1,10
6.26,2.7829,1.7755,1.9741,-0.0584,0.0453,-0.0006,0.04,0.04,0.0287,3.0,2.0,2.0,0.0,0.3134,0.0006,0.0634,1,15
6.28,2.7795,1.7667,1.9742,-0.0579,0.0457,-0.0011,0.1849,0.3174,0.0148,3.0,2.0,2.0,0.0,0.3221,0.0011,0.3677,1,1
6.3,2.7765,1.7582,1.9741,-0.0634,0.0449,-0.0002,0.2068,0.25,0.0225,3.0,2.0,2.0,0.0,0.3303,0.0002,0.3253,1,8
6.32,2.774,1.7502,1.974,-0.0671,0.0477,-0.0008,0.1808,0.25,0.0237,3.0,2.0,2.0,0.0,0.3378,0.0008,0.3095,1,8
6.34,2.772,1.7431,1.9741,-0.0687,0.0509,-0.0007,0.1728,0.25,0.0199,3.0,2.0,2.0,0.0,0.3445,0.0007,0.3045,1,8
6.36,2.7702,1.7366,1.9743,-0.0715,0.0521,-0.0011,0.0966,0.2123,0.0077,3.0,2.0,2.0,0.0,0.3505,0.0011,0.2334,1,7
6.38,2.7682,1.7309,1.9741,-0.0751,0.0514,-0.0003,0.1453,0.15,0.0223,3.0,2.0,2.0,0.0,0.3561,0.0003,0.2101,1,10
6.4,2.7661,1.7259,1.9737,-0.0756,0.0532,-0.0009,0.04,0.04,0.0328,3.0,2.0,2.0,0.0,0.3613,0.0009,0.0654,1,15
6.42,2.7642,1.7218,1.9739,-0.0736,0.0533,-0.001,0.1754,0.2562,0.0137,3.0,2.0,2.0,0.0,0.3656,0.001,0.3108,1,0
6.44,2.7629,1.7188,1.974,-0.0774,0.0513,-0.0001,0.04,0.04,0.022,3.0,2.0,2.0,0.0,0.3688,0.0001,0.0607,1,15
6.46,2.7624,1.7169,1.9742,-0.0758,0.0517,-0.0008,0.1385,0.2066,0.0149,3.0,2.0,2.0,0.0,0.3705,0.0008,0.2492,1,0
6.48,2.7628,1.7161,1.9743,-0.0765,0.0517,-0.0004,0.0741,0.1099,0.015,3.0,2.0,2.0,0.0,0.3708,0.0004,0.1334,1,11
6.5,2.7641,1.7165,1.9745,-0.0762,0.0517,-0.0006,0.0754,0.1289,0.0183,3.0,2.0,2.0,0.0,0.3697,0.0006,0.1505,1,8
6.52,2.7663,1.7179,1.9747,-0.0745,0.0512,-0.0004,0.0246,0.04,0.021,3.0,2.0,2.0,0.0,0.3672,0.0004,0.0515,1,15
